id_pagina,id_elemento,tipo_dp_esperado,origem,detectado_manual,detectado_sistema,resultado_sistema,resultado_manual
furtividade,elemento-taxa-oculta,Furtividade,real,Furtividade,,,
obstrucao,elemento-cancelar,Obstrução,real,Obstrução,,,
obstrucao,elemento-cancelar,Nenhum,real,Furtividade,,,
acaoforcada,contador,Ação Forçada,real,Ação Forçada,,,
acaoforcada,elemento-checkbox-preselecionado,Ação Forçada,real,Ação Forçada,,,
controle,elemento-promo-real,Nenhum,real,Nenhum,,,
controle,elemento-newsletter-opcional,Nenhum,real,Nenhum,,,
controle,elemento-gerenciar-conta,Nenhum,real,Obstrução,,,
controle_mutacao,elemento-frete-calculado,Nenhum,real,Nenhum,,,
combinada,elemento-taxa-oculta,Furtividade,real,Nenhum,,,
combinada,elemento-cancelar,Obstrução,real,Nenhum,,,
combinada,contador,Ação Forçada,real,Ação Forçada,,,
combinada,elemento-checkbox-preselecionado,Ação Forçada,real,Ação Forçada,,,
